review_id,product_name,category,rating,review_text,true_sentiment,reviewer_age,helpful_votes,
1 Laptop,,Books,,5 Super happy wit,h,Positive,35,45
2 Laptop,,Home & Kitchen,,5 Works like a ch,a,Positive,61,16
3 Jeans,,Beauty,,5 Fantastic produ,c,Positive,27,41
,4 Blender,Sports,,5 Works like a ch,a,Positive,22,11
,5 Yoga Mat,Books,,4 Works like a ch,a,Positive,26,47
6 Jeans,,Electronics,,4 Best purchase I Positive,,19,45,
,7 Yoga Mat,Clothing,,4 The product is d,u,Positive,51,26
,8 Coffee Maker,Clothing,,4 Best purchase I Positive,,55,47,
,9 Blender,Electronics,,4 The product is d,u,Positive,48,7
10 Shampoo,,Beauty,,5 Excellent build,q,Positive,27,22
,11 Face Cream,Clothing,,5 Fantastic produ,c,Positive,29,41
12 Shampoo,,Clothing,,5 Great value for,m,Positive,53,48
13 Yoga Mat,,Electronics,,4 Outstanding cu,st,Positive,38,28
,14 Headphones,Beauty,,5 Best purchase I Positive,,64,49,
,15 Coffee Maker,Beauty,,4 Excellent build,q,Positive,23,19
,16 Headphones,Electronics,5,,Positive,20,15,
17 Blender,,Beauty,,4 Amazing quality Positive,,27,16,
18 Shampoo,,Beauty,,4 Fantastic produ,c,Positive,22,15
19 Yoga Mat,,Books,,4 Outstanding cu,st,Positive,63,18
,20 Python Guide,Books,,5 Super happy wit,h,Positive,43,7
21 Blender,,Electronics,,5 Great value for,m,Positive,38,37
22 Blender,,Home & Kitchen,,5 Amazing quality Positive,,62,37,
,23 Python Guide,Clothing,,4 The product is d,u,Positive,43,28
,24 Coffee Maker,Books,,4 Outstanding cu,st,Positive,55,40
25 Yoga Mat,,Clothing,,5 Amazing quality Positive,,61,35,
26 Yoga Mat,,Sports,,4 Fantastic produ,c,Positive,43,25
27 Dumbbells,,Electronics,,5 Works like a ch,a,Positive,25,30
,28 Headphones,Home & Kitchen,4,Excellent build q,Positive,22,43,
29 Blender,,Sports,,5 Amazing quality Positive,,32,11,
30 Blender,,Sports,,4 Fantastic produ,c,Positive,33,16
31 Novel,,Beauty,,5 Excellent build,q,Positive,18,14
,32 Face Cream,Sports,,4 Absolutely love,t,Positive,33,8
33 Blender,,Electronics,,5 Excellent build,q,Positive,54,38
34 T-Shirt,,Books,,5 Works like a ch,a,Positive,20,41
,35 Face Cream,Electronics,,5 Great value for,m,Positive,64,47
36 T-Shirt,,Books,,Great value for m,Positive,48,11,
37 Yoga Mat,,Sports,,4 Fantastic produ,c,Positive,30,31
,38 Face Cream,Sports,,5 Excellent build,q,Positive,33,24
39 Blender,,Home & Kitchen,,5 Works like a ch,a,Positive,60,38
,40 Python Guide,Books,,5 Absolutely love,t,Positive,38,17
,41 Headphones,Sports,,5 Super happy wit,h,Positive,19,14
42 T-Shirt,,Beauty,,4 Great value for,m,Positive,44,31
43 Dumbbells,,Clothing,,5 Great value for,m,Positive,55,5
,44 Face Cream,Home & Kitchen,,5 Best purchase I Positive,,43,43,
45 Blender,,Electronics,,4 Absolutely love,t,Positive,55,42
,46 Face Cream,Home & Kitchen,,4 Super happy wit,h,Positive,63,34
47 Blender,,Clothing,,5 Fantastic produ,c,Positive,42,33
48 Blender,,Books,,4 Great value for,m,Positive,28,37
49 Blender,,Electronics,,4 Super happy wit,h,Positive,25,4
50 Novel,,Electronics,,4 Outstanding cu,st,Positive,25,17
,51 Headphones,Books,,4 Super happy wit,h,Positive,50,15
,52 Python Guide,Home & Kitchen,5,Outstanding cust,Positive,24,7,
,53 Python Guide,Sports,,5 Great value for,m,Positive,55,24
,54 Face Cream,Home & Kitchen,,5 Amazing quality Positive,,38,31,
,55 Face Cream,Clothing,,5 Excellent build,q,Positive,25,25
56 Blender,,Beauty,,4 Outstanding cu,st,Positive,38,21
57 Novel,,Sports,,5 Fantastic produ,c,Positive,37,30
58 Blender,,Home & Kitchen,,5 Excellent build,q,Positive,25,42
59 Novel,,Beauty,,5 Absolutely love,t,Positive,63,9
60 Blender,,Beauty,,5 Excellent build,q,Positive,48,11
61 T-Shirt,,Books,,4 Great value for,m,Positive,46,27
62 T-Shirt,,Clothing,,5 Works like a ch,a,Positive,26,5
63 Yoga Mat,,Clothing,,4 Best purchase I Positive,,32,19,
64 Blender,,Clothing,,4 Works like a ch,a,Positive,47,4
,65 Headphones,Sports,4,,Positive,43,22,
66 Dumbbells,,Electronics,,4 Absolutely love,t,Positive,27,8
67 Yoga Mat,,Sports,,4 Super happy wit,h,Positive,46,28
,68 Face Cream,Home & Kitchen,,4 Absolutely love,t,Positive,33,15
,69 Coffee Maker,Beauty,,5 Works like a ch,a,Positive,53,45
70 Blender,,Beauty,,4 Absolutely love,t,Positive,37,21
71 Shampoo,,Electronics,,5 The product is d,u,Positive,62,7
72 T-Shirt,,Home & Kitchen,,5 Absolutely love,t,Positive,54,19
,73 Coffee Maker,Electronics,,4 Amazing quality Positive,,39,13,
74 Novel,,Beauty,,4 The product is d,u,Positive,24,38
,75 Coffee Maker,Sports,,5 Outstanding cu,st,Positive,40,36
,76 Headphones,Clothing,,5 Works like a ch,a,Positive,58,49
77 Blender,,Beauty,,4 The product is d,u,Positive,57,33
,78 Python Guide,Books,,5 Outstanding cu,st,Positive,46,10
,79 Coffee Maker,Clothing,,4 Absolutely love,t,Positive,33,39
,80 Python Guide,Beauty,,4 The product is d,u,Positive,55,32
81 Novel,,Sports,,4 Outstanding cu,st,Positive,45,30
82 Yoga Mat,,Electronics,,4 Outstanding cu,st,Positive,55,43
,83 Python Guide,Clothing,,5 Great value for,m,Positive,48,33
84 Yoga Mat,,Sports,,4 Super happy wit,h,Positive,31,49
85 T-Shirt,,Home & Kitchen,,4 Absolutely love,t,Positive,50,6
86 Dumbbells,,Books,,5 Super happy wit,h,Positive,26,48
87 Blender,,Clothing,,4 Excellent build,q,Positive,44,22
,88 Coffee Maker,Electronics,,5 Super happy wit,h,Positive,41,45
89 T-Shirt,,Home & Kitchen,,4 Great value for,m,Positive,30,6
90 T-Shirt,,Sports,,4 Fantastic produ,c,Positive,43,24
91 Shampoo,,Books,,5 Absolutely love,t,Positive,46,2
92 Jeans,,Electronics,,5 Best purchase I Positive,,60,37,
93 Laptop,,Sports,,4 Super happy wit,h,Positive,45,19
,94 Headphones,Sports,,5 Great value for,m,Positive,45,33
95 Yoga Mat,,Clothing,,4 Great value for,m,Positive,25,48
96 Dumbbells,,Clothing,,5 Works like a ch,a,Positive,40,43
97 Jeans,,Electronics,,5 Absolutely love,t,Positive,46,43
98 Laptop,,Beauty,,5 The product is d,u,Positive,22,29
99 Dumbbells,,Beauty,,5 Great value for,m,Positive,59,16
100 Headphones,,Sports,,4 Excellent build,q,Positive,24,9
101 Yoga Mat,,Clothing,,4 Amazing quality Positive,,59,34,
102 Blender,,Books,,5 Amazing quality Positive,,53,19,
103 Headphones,,Books,,4 Great value for,m,Positive,58,17
104 Coffee Maker,,Sports,,5 Outstanding cu,st,Positive,44,44
105 T-Shirt,,Clothing,,5 Best purchase I Positive,,63,43,
106 Shampoo,,Electronics,,5 Works like a ch,a,Positive,19,26
107 Laptop,,Electronics,,5 Great value for,m,Positive,42,48
108 Laptop,,Electronics,,5 Great value for,m,Positive,26,35
109 Dumbbells,,Books,,4 The product is d,u,Positive,44,22
110 Shampoo,,Clothing,,5 The product is d,u,Positive,18,31
111 Laptop,,Clothing,,4 Amazing quality Positive,,40,9,
112 Shampoo,,Books,,5 Absolutely love,t,Positive,27,10
113 Yoga Mat,,Electronics,,4 Absolutely love,t,Positive,59,37
114 Coffee Maker,,Electronics,,4 Great value for,m,Positive,42,5
115 Headphones,,Sports,,5 Absolutely love,t,Positive,20,40
116 T-Shirt,,Beauty,,4 Best purchase I Positive,,23,46,
117 Coffee Maker,,Home & Kitchen,4,Excellent build q,Positive,23,33,
118 Jeans,,Beauty,,5 Absolutely love,t,Positive,19,35
119 Blender,,Clothing,,5 Great value for,m,Positive,35,36
120 Shampoo,,Clothing,,4 Best purchase I Positive,,40,16,
121 Python Guide,,Clothing,,4 Absolutely love,t,Positive,19,39
122 Coffee Maker,,Beauty,,5 Amazing quality Positive,,29,39,
123 Dumbbells,,Home & Kitchen,,4 The product is d,u,Positive,39,11
124 Jeans,,Sports,,4 Works like a ch,a,Positive,54,20
125 T-Shirt,,Beauty,,5 The product is d,u,Positive,37,39
126 Dumbbells,,Home & Kitchen,,4 Fantastic produ,c,Positive,56,18
127 Dumbbells,,Electronics,,5 Works like a ch,a,Positive,41,2
128 Python Guide,,Electronics,,4 The product is d,u,Positive,37,17
129 Shampoo,,Clothing,,4 Fantastic produ,c,Positive,18,18
130 Python Guide,,Books,,5 Amazing quality Positive,,18,46,
131 Coffee Maker,,Clothing,,4 Fantastic produ,c,Positive,34,5
132 Dumbbells,,Books,,5 Outstanding cu,st,Positive,18,15
133 Laptop,,Home & Kitchen,,4 Works like a ch,a,Positive,62,7
134 Face Cream,,Electronics,,5 Great value for,m,Positive,47,47
135 T-Shirt,,Beauty,,5 Amazing quality Positive,,58,17,
136 Laptop,,Books,,4 Super happy wit,h,Positive,64,47
137 T-Shirt,,Home & Kitchen,,5 Excellent build,q,Positive,20,42
138 Shampoo,,Electronics,,4 The product is d,u,Positive,63,38
139 Face Cream,,Beauty,,5 Absolutely love,t,Positive,28,48
140 Blender,,Books,,5 The product is d,u,Positive,41,48
141 Face Cream,,Clothing,,4 Best purchase I Positive,,39,11,
142 Shampoo,,Clothing,,5 Best purchase I Positive,,61,44,
143 Novel,,Clothing,,5 The product is d,u,Positive,62,9
144 Coffee Maker,,Home & Kitchen,4,Outstanding cust,Positive,43,6,
145 Shampoo,,Clothing,,4 Great value for,m,Positive,30,45
146 Coffee Maker,,Sports,,5 Amazing quality Positive,,18,0,
147 Jeans,,Electronics,,5 Great value for,m,Positive,41,48
148 Laptop,,Home & Kitchen,,4 Great value for,m,Positive,27,35
149 Jeans,,Beauty,,4 Super happy wit,h,Positive,52,20
150 Novel,,Clothing,,5 Fantastic produ,c,Positive,41,36
151 Face Cream,,Electronics,,4 Excellent build,q,Positive,45,23
152 Coffee Maker,,Books,,4 Fantastic produ,c,Positive,53,24
153 Yoga Mat,,Clothing,,4 Amazing quality Positive,,33,6,
154 Face Cream,,Electronics,,4 The product is d,u,Positive,57,41
155 Face Cream,,Sports,,5 Best purchase I Positive,,33,16,
156 Novel,,Books,4,,Positive,34,28,
157 Blender,,Sports,,4 The product is d,u,Positive,32,29
158 T-Shirt,,Beauty,,5 Fantastic produ,c,Positive,33,6
159 Dumbbells,,Electronics,,4 Best purchase I Positive,,32,32,
160 Dumbbells,,Sports,,5 Best purchase I Positive,,51,6,
161 Novel,,Beauty,,4 Outstanding cu,st,Positive,28,23
162 T-Shirt,,Electronics,,5 Fantastic produ,c,Positive,18,10
163 Coffee Maker,,Electronics,,5 Super happy wit,h,Positive,32,8
164 Novel,,Sports,,5 Best purchase I Positive,,43,11,
165 T-Shirt,,Electronics,,4 Fantastic produ,c,Positive,21,34
166 Shampoo,,Clothing,,4 Amazing quality Positive,,60,3,
167 Jeans,,Electronics,,5 Fantastic produ,c,Positive,22,35
168 Novel,,Home & Kitchen,,5 Absolutely love,t,Positive,52,27
169 Shampoo,,Beauty,,5 Outstanding cu,st,Positive,30,12
170 Coffee Maker,,Electronics,,4 Super happy wit,h,Positive,27,22
171 Novel,,Home & Kitchen,,5 Outstanding cu,st,Positive,28,18
172 Coffee Maker,,Electronics,,4 Great value for,m,Positive,35,41
173 Novel,,Electronics,,5 Great value for,m,Positive,51,36
174 T-Shirt,,Sports,,4 Great value for,m,Positive,56,38
175 Blender,,Clothing,,4 Fantastic produ,c,Positive,58,23
176 Headphones,,Beauty,,4 Amazing quality Positive,,59,15,
177 Shampoo,,Clothing,,4 Amazing quality Positive,,40,32,
178 T-Shirt,,Books,,5 Fantastic produ,c,Positive,24,11
179 Laptop,,Sports,,4 Fantastic produ,c,Positive,56,33
180 Python Guide,,Sports,,4 Amazing quality Positive,,20,6,
181 Shampoo,,Clothing,,4 Super happy wit,h,Positive,29,10
182 Blender,,Sports,,4 Best purchase I Positive,,24,30,
183 Jeans,,Clothing,,5 Works like a ch,a,Positive,43,28
184 Face Cream,,Sports,,4 Excellent build,q,Positive,50,12
185 Dumbbells,,Electronics,,4 Excellent build,q,Positive,54,30
186 T-Shirt,,Clothing,,5 Absolutely love,t,Positive,32,1
187 Novel,,Clothing,,5 Amazing quality Positive,,19,38,
188 T-Shirt,,Home & Kitchen,,4 Works like a ch,a,Positive,58,14
189 Shampoo,,Sports,,5 Best purchase I Positive,,24,10,
190 Yoga Mat,,Sports,,5 Super happy wit,h,Positive,49,33
191 Shampoo,,Clothing,,5 Great value for,m,Positive,21,38
192 Blender,,Electronics,,4 Absolutely love,t,Positive,37,3
193 Headphones,,Electronics,,5 Excellent build,q,Positive,53,10
194 Jeans,,Beauty,,5 Great value for,m,Positive,49,28
195 Yoga Mat,,Electronics,,4 Excellent build,q,Positive,45,1
196 Coffee Maker,,Sports,,5 Super happy wit,h,Positive,30,15
197 Yoga Mat,,Home & Kitchen,,5 Outstanding cu,st,Positive,18,38
198 T-Shirt,,Clothing,,4 Best purchase I Positive,,52,12,
199 Jeans,,Books,,4 Excellent build,q,Positive,47,36
200 T-Shirt,,Home & Kitchen,,5 Outstanding cu,st,Positive,53,16
201 Coffee Maker,,Books,,5 Excellent build,q,Positive,42,20
202 Shampoo,,Home & Kitchen,,4 Best purchase I Positive,,33,43,
203 Face Cream,,Electronics,,5 Super happy wit,h,Positive,36,18
204 Jeans,,Sports,,5 Best purchase I Positive,,18,6,
205 Face Cream,,Books,,4 Amazing quality Positive,,22,37,
206 Blender,,Home & Kitchen,,4 Fantastic produ,c,Positive,39,7
207 Blender,,Sports,,4 The product is d,u,Positive,41,12
208 Face Cream,,Books,,4 Works like a ch,a,Positive,60,36
209 Blender,,Clothing,,4 Amazing quality Positive,,62,1,
210 Jeans,,Home & Kitchen,,4 Best purchase I Positive,,54,40,
211 Novel,,Clothing,,5 Great value for,m,Positive,53,10
212 Laptop,,Electronics,,4 Absolutely love,t,Positive,53,23
213 Blender,,Clothing,,4 Super happy wit,h,Positive,21,5
214 Blender,,Clothing,,4 Outstanding cu,st,Positive,53,25
215 T-Shirt,,Beauty,,5 Great value for,m,Positive,35,6
216 Face Cream,,Home & Kitchen,,5 Super happy wit,h,Positive,33,38
217 Python Guide,,Electronics,,4 Fantastic produ,c,Positive,58,18
218 Headphones,,Clothing,,4 Great value for,m,Positive,35,5
219 Dumbbells,,Sports,,4 Amazing quality Positive,,39,42,
220 Dumbbells,,Books,,4 Fantastic produ,c,Positive,19,28
221 Yoga Mat,,Clothing,,5 Excellent build,q,Positive,38,42
222 Blender,,Electronics,,4 Excellent build,q,Positive,53,38
223 Yoga Mat,,Clothing,,5 Absolutely love,t,Positive,61,1
224 Jeans,,Books,,5 Absolutely love,t,Positive,56,18
225 Python Guide,,Electronics,,5 The product is d,u,Positive,64,3
226 Headphones,,Home & Kitchen,4,Best purchase I Positive,,56,5,
227 Face Cream,,Electronics,,4 Best purchase I Positive,,46,48,
228 Shampoo,,Home & Kitchen,,5 Outstanding cu,st,Positive,43,36
229 Laptop,,Electronics,,4 Excellent build,q,Positive,38,27
230 Headphones,,Books,,5 Absolutely love,t,Positive,34,29
231 Headphones,,Books,,5 Absolutely love,t,Positive,33,6
232 Shampoo,,Electronics,,4 Great value for,m,Positive,48,8
233 Laptop,,Clothing,,4 Fantastic produ,c,Positive,26,24
234 Novel,,Books,,4 The product is d,u,Positive,48,32
235 Face Cream,,Home & Kitchen,,5 Best purchase I Positive,,31,0,
236 Shampoo,,Home & Kitchen,,5 Outstanding cu,st,Positive,54,5
237 T-Shirt,,Sports,,4 Fantastic produ,c,Positive,19,17
238 Yoga Mat,,Beauty,,4 Best purchase I Positive,,63,9,
239 Dumbbells,,Beauty,,5 The product is d,u,Positive,31,27
240 Blender,,Beauty,,5 Excellent build,q,Positive,50,10
241 Headphones,,Home & Kitchen,5,Outstanding cust,Positive,52,32,
242 Jeans,,Sports,,4 Great value for,m,Positive,56,0
243 Dumbbells,,Beauty,,4 Great value for,m,Positive,64,12
244 Dumbbells,,Beauty,,5 Excellent build,q,Positive,37,36
245 Laptop,,Electronics,,5 Works like a ch,a,Positive,19,19
246 Yoga Mat,,Electronics,,4 Best purchase I Positive,,58,0,
247 Python Guide,,Electronics,,5 Absolutely love,t,Positive,36,2
248 Laptop,,Clothing,,4 Absolutely love,t,Positive,54,17
249 Shampoo,,Beauty,,4 Fantastic produ,c,Positive,35,40
250 Python Guide,,Clothing,,4 The product is d,u,Positive,33,13
251 Face Cream,,Sports,,4 Absolutely love,t,Positive,21,30
252 Headphones,,Home & Kitchen,4,Great value for m,Positive,29,26,
253 Jeans,,Beauty,,5 Best purchase I Positive,,46,16,
254 Dumbbells,,Home & Kitchen,,5 The product is d,u,Positive,24,45
255 Blender,,Electronics,,5 Best purchase I Positive,,31,28,
256 Python Guide,,Beauty,,5 Super happy wit,h,Positive,29,35
257 Yoga Mat,,Books,,4 Fantastic produ,c,Positive,52,36
258 Novel,,Clothing,,4 Best purchase I Positive,,22,25,
259 Face Cream,,Clothing,,4 Absolutely love,t,Positive,34,16
260 Novel,,Beauty,,5 Outstanding cu,st,Positive,59,21
261 Face Cream,,Electronics,,5 Absolutely love,t,Positive,49,24
262 T-Shirt,,Clothing,,5 Works like a ch,a,Positive,27,1
263 Yoga Mat,,Electronics,,5 Fantastic produ,c,Positive,60,21
264 Shampoo,,Sports,,4 Great value for,m,Positive,34,4
265 Dumbbells,,Home & Kitchen,,5 Absolutely love,t,Positive,22,3
266 Novel,,Books,,5 Excellent build,q,Positive,62,35
267 Jeans,,Home & Kitchen,,4 Super happy wit,h,Positive,59,5
268 Headphones,,Home & Kitchen,4,Amazing quality Positive,,26,20,
269 Laptop,,Sports,,4 The product is d,u,Positive,50,12
270 Blender,,Clothing,,5 The product is d,u,Positive,53,36
271 Shampoo,,Books,,5 Great value for,m,Positive,53,24
272 Headphones,,Clothing,,5 Excellent build,q,Positive,35,25
273 Dumbbells,,Beauty,,5 Super happy wit,h,Positive,26,38
274 Headphones,,Home & Kitchen,4,Best purchase I Positive,,46,19,
275 Face Cream,,Beauty,,4 Works like a ch,a,Positive,31,32
276 Jeans,,Electronics,,5 Outstanding cu,st,Positive,42,13
277 Dumbbells,,Home & Kitchen,,5 Amazing quality Positive,,32,35,
278 Face Cream,,Clothing,,4 Great value for,m,Positive,23,16
279 Coffee Maker,,Home & Kitchen,5,Super happy with,Positive,59,20,
280 Python Guide,,Electronics,,4 The product is d,u,Positive,46,45
281 Blender,,Sports,,4 Works like a ch,a,Positive,32,15
282 Python Guide,,Beauty,,4 Great value for,m,Positive,46,45
283 Laptop,,Beauty,,5 Amazing quality Positive,,21,15,
284 Coffee Maker,,Clothing,,5 Great value for,m,Positive,35,19
285 Yoga Mat,,Home & Kitchen,,4 Fantastic produ,c,Positive,61,28
286 Laptop,,Clothing,,4 Best purchase I Positive,,56,27,
287 Laptop,,Sports,,4 Excellent build,q,Positive,33,7
288 T-Shirt,,Home & Kitchen,,4 Amazing quality Positive,,28,23,
289 Blender,,Home & Kitchen,,4 Fantastic produ,c,Positive,31,2
290 Face Cream,,Clothing,,5 Fantastic produ,c,Positive,20,24
291 Jeans,,Clothing,,4 The product is d,u,Positive,59,18
292 Python Guide,,Electronics,,4 Absolutely love,t,Positive,55,32
293 Laptop,,Sports,,4 Absolutely love,t,Positive,62,1
294 Python Guide,,Electronics,,4 Great value for,m,Positive,59,14
295 Shampoo,,Beauty,,5 Works like a ch,a,Positive,35,21
296 Python Guide,,Home & Kitchen,5,Fantastic produc,Positive,37,9,
297 Yoga Mat,,Clothing,,5 Works like a ch,a,Positive,42,17
298 Dumbbells,,Home & Kitchen,,5 Works like a ch,a,Positive,55,21
299 Shampoo,,Home & Kitchen,,5 Great value for,m,Positive,30,45
300 Shampoo,,Books,,4 Amazing quality Positive,,21,48,
301 Blender,,Beauty,,5 Great value for,m,Positive,31,26
302 Blender,,Books,,4 Excellent build,q,Positive,50,12
303 Novel,,Home & Kitchen,,5 Fantastic produ,c,Positive,45,32
304 Headphones,,Clothing,,4 Super happy wit,h,Positive,54,4
305 Blender,,Home & Kitchen,,4 Excellent build,q,Positive,25,25
306 Python Guide,,Beauty,,4 Excellent build,q,Positive,61,12
307 Face Cream,,Books,,4 Excellent build,q,Positive,51,26
308 Python Guide,,Clothing,,5 Outstanding cu,st,Positive,61,13
