review_id,product_name,category,rating,review_text,true_sentiment,reviewer_age,helpful_votes,
309 Face Cream,,Home & Kitchen,,5 Works like a ch,a,Positive,22,23
310 Dumbbells,,Sports,,4 Great value for,m,Positive,22,2
311 Dumbbells,,Beauty,,4 Best purchase I Positive,,48,46,
312 Shampoo,,Beauty,,5 Fantastic produ,c,Positive,62,48
313 Novel,,Sports,,5 Works like a ch,a,Positive,26,29
314 Face Cream,,Home & Kitchen,,5 The product is d,u,Positive,59,34
315 Shampoo,,Beauty,,4 Best purchase I Positive,,49,47,
316 Blender,,Clothing,,5 The product is d,u,Positive,50,13
317 Yoga Mat,,Home & Kitchen,,5 Outstanding cu,st,Positive,20,11
318 Face Cream,,Home & Kitchen,,4 Works like a ch,a,Positive,47,27
319 Dumbbells,,Books,,5 Great value for,m,Positive,29,43
320 Python Guide,,Beauty,,4 Best purchase I Positive,,46,28,
321 Jeans,,Beauty,,4 The product is d,u,Positive,20,42
322 Blender,,Sports,,4 Outstanding cu,st,Positive,43,16
323 Jeans,,Books,,5 The product is d,u,Positive,47,39
324 Coffee Maker,,Books,,4 Works like a ch,a,Positive,26,48
325 Coffee Maker,,Beauty,,4 Excellent build,q,Positive,43,20
326 Python Guide,,Home & Kitchen,4,Works like a cha,Positive,19,22,
327 Coffee Maker,,Books,,4 Best purchase I Positive,,20,19,
328 Headphones,,Sports,,5 The product is d,u,Positive,63,10
329 Dumbbells,,Books,,5 Absolutely love,t,Positive,21,33
330 Shampoo,,Sports,,5 Absolutely love,t,Positive,42,9
331 Novel,,Books,,5 The product is d,u,Positive,30,9
332 Blender,,Sports,,4 Outstanding cu,st,Positive,56,42
333 Jeans,,Books,,4 Great value for,m,Positive,61,5
334 Python Guide,,Books,,5 Amazing quality Positive,,52,35,
335 Headphones,,Clothing,5,,Positive,40,23,
336 Python Guide,,Sports,,5 Amazing quality Positive,,26,11,
337 Shampoo,,Sports,,4 Amazing quality Positive,,19,42,
338 Headphones,,Sports,,5 Best purchase I Positive,,58,22,
339 Dumbbells,,Electronics,,5 Excellent build,q,Positive,61,26
340 Coffee Maker,,Books,,5 The product is d,u,Positive,48,44
341 Coffee Maker,,Sports,,4 Absolutely love,t,Positive,61,36
342 Dumbbells,,Beauty,,4 Amazing quality Positive,,64,5,
343 Dumbbells,,Electronics,,5 Works like a ch,a,Positive,19,0
344 Face Cream,,Clothing,,4 Great value for,m,Positive,49,5
345 T-Shirt,,Sports,,4 Works like a ch,a,Positive,35,49
346 Dumbbells,,Sports,,4 Works like a ch,a,Positive,30,21
347 Python Guide,,Electronics,,4 Great value for,m,Positive,63,40
348 Face Cream,,Books,,4 Best purchase I Positive,,22,23,
349 Blender,,Beauty,,5 Fantastic produ,c,Positive,59,24
350 Face Cream,,Clothing,,5 Fantastic produ,c,Positive,61,14
351 Laptop,,Sports,,4 Works like a ch,a,Positive,27,25
352 Coffee Maker,,Books,,5 Works like a ch,a,Positive,60,7
353 Shampoo,,Beauty,,4 Great value for,m,Positive,42,23
354 Laptop,,Beauty,,4 Super happy wit,h,Positive,51,47
355 Python Guide,,Clothing,,5 Absolutely love,t,Positive,54,37
356 Jeans,,Home & Kitchen,,5 Absolutely love,t,Positive,47,5
357 Jeans,,Beauty,,4 Amazing quality Positive,,24,34,
358 Dumbbells,,Home & Kitchen,,4 Works like a ch,a,Positive,23,41
359 Blender,,Beauty,,5 The product is d,u,Positive,20,0
360 Face Cream,,Clothing,,4 Great value for,m,Positive,30,45
361 Jeans,,Electronics,,4 Outstanding cu,st,Positive,20,35
362 Headphones,,Clothing,,5 Absolutely love,t,Positive,43,11
363 Dumbbells,,Clothing,,5 Outstanding cu,st,Positive,41,37
364 Headphones,,Electronics,,5 Absolutely love,t,Positive,23,10
365 Blender,,Electronics,,5 Super happy wit,h,Positive,60,11
366 Novel,,Books,4,,Positive,59,41,
367 Shampoo,,Beauty,,5 Best purchase I Positive,,29,49,
368 Coffee Maker,,Books,,5 The product is d,u,Positive,53,38
369 Face Cream,,Electronics,,4 Outstanding cu,st,Positive,19,6
370 Shampoo,,Home & Kitchen,,5 Outstanding cu,st,Positive,28,10
371 Dumbbells,,Home & Kitchen,,5 Works like a ch,a,Positive,56,35
372 Python Guide,,Clothing,,5 Outstanding cu,st,Positive,51,30
373 Yoga Mat,,Sports,,5 Great value for,m,Positive,43,32
374 Yoga Mat,,Clothing,,4 Fantastic produ,c,Positive,35,12
375 Yoga Mat,,Clothing,,4 Best purchase I Positive,,38,17,
376 Jeans,,Sports,,5 Fantastic produ,c,Positive,53,40
377 Novel,,Beauty,,5 The product is d,u,Positive,57,23
378 Novel,,Electronics,,5 Fantastic produ,c,Positive,63,8
379 Face Cream,,Home & Kitchen,,5 Fantastic produ,c,Positive,61,30
380 Face Cream,,Clothing,,4 Amazing quality Positive,,39,40,
381 Novel,,Sports,,5 Works like a ch,a,Positive,47,9
382 Blender,,Books,,5 Outstanding cu,st,Positive,60,1
383 Face Cream,,Clothing,,4 Works like a ch,a,Positive,47,37
384 Blender,,Home & Kitchen,,5 Fantastic produ,c,Positive,25,14
385 Dumbbells,,Electronics,,4 Fantastic produ,c,Positive,51,2
386 Laptop,,Clothing,,5 Great value for,m,Positive,64,42
387 Headphones,,Clothing,,4 Excellent build,q,Positive,26,30
388 Coffee Maker,,Beauty,,4 Absolutely love,t,Positive,37,5
389 Dumbbells,,Sports,,5 Best purchase I Positive,,57,2,
390 Shampoo,,Books,,5 Outstanding cu,st,Positive,42,10
391 Face Cream,,Books,,5 Excellent build,q,Positive,36,14
392 Novel,,Electronics,,5 The product is d,u,Positive,22,44
393 Headphones,,Home & Kitchen,4,Best purchase I Positive,,28,27,
394 Headphones,,Electronics,,4 Best purchase I Positive,,32,9,
395 T-Shirt,,Clothing,,5 Outstanding cu,st,Positive,25,37
396 Shampoo,,Clothing,,4 Excellent build,q,Positive,36,46
397 Dumbbells,,Books,,4 Outstanding cu,st,Positive,40,49
398 Novel,,Home & Kitchen,,5 The product is d,u,Positive,44,49
399 Coffee Maker,,Sports,,4 Amazing quality Positive,,57,6,
400 Novel,,Home & Kitchen,,5 Absolutely love,t,Positive,49,14
401 Face Cream,,Clothing,,5 Great value for,m,Positive,43,17
402 Python Guide,,Sports,,4 Excellent build,q,Positive,44,17
403 Laptop,,Home & Kitchen,,5 The product is d,u,Positive,36,40
404 Blender,,Home & Kitchen,,5 Absolutely love,t,Positive,59,23
405 Python Guide,,Sports,5,,Positive,46,1,
406 Shampoo,,Clothing,,5 Amazing quality Positive,,56,39,
407 Laptop,,Home & Kitchen,,4 Absolutely love,t,Positive,58,19
408 Python Guide,,Sports,,5 Outstanding cu,st,Positive,50,33
409 Blender,,Beauty,,5 Works like a ch,a,Positive,36,42
410 Jeans,,Beauty,,5 Super happy wit,h,Positive,54,25
411 Novel,,Clothing,,4 Works like a ch,a,Positive,36,6
412 Python Guide,,Sports,,4 Absolutely love,t,Positive,50,37
413 Face Cream,,Beauty,,4 Works like a ch,a,Positive,64,29
414 Coffee Maker,,Sports,,4 Great value for,m,Positive,33,41
415 Dumbbells,,Home & Kitchen,,5 Amazing quality Positive,,40,4,
416 Yoga Mat,,Clothing,,5 Amazing quality Positive,,24,10,
417 Face Cream,,Beauty,,4 Great value for,m,Positive,43,0
418 Blender,,Home & Kitchen,,5 Absolutely love,t,Positive,49,33
419 Coffee Maker,,Electronics,5,,Positive,29,0,
420 Face Cream,,Electronics,,5 Fantastic produ,c,Positive,25,18
421 Headphones,,Clothing,,5 Amazing quality Positive,,22,1,
422 Novel,,Beauty,,4 Super happy wit,h,Positive,59,20
423 Coffee Maker,,Beauty,,4 Amazing quality Positive,,45,19,
424 Headphones,,Beauty,,4 Absolutely love,t,Positive,22,22
425 Face Cream,,Sports,,5 Works like a ch,a,Positive,43,20
426 Laptop,,Home & Kitchen,,4 Works like a ch,a,Positive,22,23
427 T-Shirt,,Beauty,,5 Best purchase I Positive,,39,3,
428 Laptop,,Home & Kitchen,,4 Absolutely love,t,Positive,32,11
429 Novel,,Clothing,,4 Amazing quality Positive,,30,21,
430 Coffee Maker,,Beauty,,4 Works like a ch,a,Positive,45,19
431 Coffee Maker,,Clothing,,4 Outstanding cu,st,Positive,50,17
432 Novel,,Beauty,,5 Best purchase I Positive,,60,0,
433 Headphones,,Electronics,,5 Super happy wit,h,Positive,40,29
434 T-Shirt,,Books,,4 Fantastic produ,c,Positive,50,32
435 Face Cream,,Clothing,,4 Super happy wit,h,Positive,60,23
436 Dumbbells,,Beauty,,4 Great value for,m,Positive,35,13
437 Blender,,Books,,5 Amazing quality Positive,,47,35,
438 Laptop,,Clothing,,4 Best purchase I Positive,,43,4,
439 Laptop,,Sports,,5 Fantastic produ,c,Positive,33,10
440 Shampoo,,Beauty,,5 Super happy wit,h,Positive,30,23
441 Yoga Mat,,Sports,,4 Outstanding cu,st,Positive,56,30
442 Shampoo,,Electronics,,5 Excellent build,q,Positive,50,12
443 T-Shirt,,Beauty,,5 Great value for,m,Positive,43,15
444 Blender,,Electronics,,4 Works like a ch,a,Positive,18,23
445 Laptop,,Books,,4 Works like a ch,a,Positive,55,12
446 Blender,,Clothing,,4 Absolutely love,t,Positive,19,23
447 Dumbbells,,Home & Kitchen,,4 Absolutely love,t,Positive,23,25
448 Face Cream,,Electronics,,4 Works like a ch,a,Positive,63,1
449 Coffee Maker,,Home & Kitchen,4,Super happy with,Positive,55,15,
450 Blender,,Home & Kitchen,,5 The product is d,u,Positive,59,37
451 Laptop,,Clothing,,5 Fantastic produ,c,Positive,41,45
452 Headphones,,Books,,4 Amazing quality Positive,,35,0,
453 T-Shirt,,Clothing,,4 The product is d,u,Positive,44,48
454 Novel,,Beauty,,5 Fantastic produ,c,Positive,58,10
455 Python Guide,,Electronics,,4 Amazing quality Positive,,25,34,
456 Jeans,,Home & Kitchen,,4 The product is d,u,Positive,45,42
457 Jeans,,Clothing,,4 Best purchase I Positive,,27,28,
458 Python Guide,,Clothing,,4 Best purchase I Positive,,34,36,
459 Blender,,Clothing,,4 The product is d,u,Positive,46,16
460 T-Shirt,,Electronics,,4 Excellent build,q,Positive,23,38
461 Blender,,Books,,5 Fantastic produ,c,Positive,31,41
462 Dumbbells,,Clothing,,4 Best purchase I Positive,,39,27,
463 Dumbbells,,Electronics,,5 Fantastic produ,c,Positive,23,28
464 Dumbbells,,Home & Kitchen,,5 Amazing quality Positive,,43,42,
465 Novel,,Beauty,,4 Absolutely love,t,Positive,56,2
466 T-Shirt,,Sports,,5 Outstanding cu,st,Positive,29,9
467 Shampoo,,Electronics,,5 Best purchase I Positive,,52,41,
468 Shampoo,,Sports,,4 Outstanding cu,st,Positive,31,13
469 Python Guide,,Clothing,,5 Works like a ch,a,Positive,39,11
470 Dumbbells,,Clothing,,5 Super happy wit,h,Positive,40,46
471 Dumbbells,,Electronics,,5 The product is d,u,Positive,24,41
472 Blender,,Sports,,5 Fantastic produ,c,Positive,57,29
473 Yoga Mat,,Clothing,,4 Outstanding cu,st,Positive,42,31
474 Laptop,,Home & Kitchen,,5 Outstanding cu,st,Positive,30,31
475 Headphones,,Books,,5 Amazing quality Positive,,38,41,
476 Coffee Maker,,Books,,4 Best purchase I Positive,,58,31,
477 Headphones,,Clothing,,4 Works like a ch,a,Positive,27,25
478 Novel,,Sports,,5 Works like a ch,a,Positive,26,0
479 Blender,,Beauty,,5 Super happy wit,h,Positive,32,41
480 Face Cream,,Clothing,,5 Amazing quality Positive,,19,1,
481 Dumbbells,,Beauty,,4 Great value for,m,Positive,42,16
482 T-Shirt,,Beauty,,5 Amazing quality Positive,,30,29,
483 Shampoo,,Sports,,5 Best purchase I Positive,,51,38,
484 Shampoo,,Beauty,,4 Absolutely love,t,Positive,51,6
485 Blender,,Home & Kitchen,,4 Fantastic produ,c,Positive,52,26
486 T-Shirt,,Sports,,4 Works like a ch,a,Positive,55,8
487 Coffee Maker,,Clothing,,4 Best purchase I Positive,,20,21,
488 Yoga Mat,,Home & Kitchen,,5 The product is d,u,Positive,59,33
489 Headphones,,Electronics,,4 Excellent build,q,Positive,23,45
490 Laptop,,Books,,5 Fantastic produ,c,Positive,36,48
491 Coffee Maker,,Clothing,,4 Fantastic produ,c,Positive,20,0
492 Coffee Maker,,Clothing,,4 Fantastic produ,c,Positive,35,8
493 Headphones,,Clothing,,5 Super happy wit,h,Positive,56,19
494 Coffee Maker,,Home & Kitchen,5,Fantastic produc,Positive,26,18,
495 Face Cream,,Electronics,,4 Best purchase I Positive,,29,35,
496 Face Cream,,Sports,,4 Works like a ch,a,Positive,22,39
497 Shampoo,,Electronics,,5 Amazing quality Positive,,20,44,
498 Jeans,,Home & Kitchen,,4 Super happy wit,h,Positive,28,3
499 Jeans,,Clothing,,5 Fantastic produ,c,Positive,47,8
500 Face Cream,,Books,,4 Works like a ch,a,Positive,21,40
501 Python Guide,,Clothing,,5 Amazing quality Positive,,22,21,
502 Yoga Mat,,Sports,,5 Works like a ch,a,Positive,18,17
503 T-Shirt,,Beauty,,5 Super happy wit,h,Positive,44,11
504 Yoga Mat,,Books,,4 Works like a ch,a,Positive,45,41
505 Novel,,Clothing,,5 The product is d,u,Positive,46,42
506 Coffee Maker,,Books,,5 Amazing quality Positive,,35,38,
507 Laptop,,Beauty,,4 Fantastic produ,c,Positive,29,8
508 Coffee Maker,,Electronics,,4 Super happy wit,h,Positive,30,5
509 Yoga Mat,,Home & Kitchen,,5 Amazing quality Positive,,58,18,
510 Shampoo,,Clothing,,4 Super happy wit,h,Positive,19,47
511 Face Cream,,Sports,,5 Amazing quality Positive,,54,46,
512 Dumbbells,,Electronics,,5 Super happy wit,h,Positive,62,6
513 Headphones,,Clothing,,5 Absolutely love,t,Positive,33,15
514 Novel,,Electronics,,5 Best purchase I Positive,,41,4,
515 Face Cream,,Sports,,4 Works like a ch,a,Positive,52,15
516 Yoga Mat,,Clothing,,5 Excellent build,q,Positive,39,0
517 Shampoo,,Beauty,,5 Super happy wit,h,Positive,53,36
518 Headphones,,Beauty,,5 Absolutely love,t,Positive,28,38
519 Laptop,,Sports,,5 Works like a ch,a,Positive,63,18
520 Dumbbells,,Books,,5 Outstanding cu,st,Positive,46,36
521 Yoga Mat,,Sports,,4 Excellent build,q,Positive,52,16
522 T-Shirt,,Books,,4 Best purchase I Positive,,32,25,
523 Blender,,Clothing,,5 Absolutely love,t,Positive,48,21
524 Headphones,,Books,,5 Outstanding cu,st,Positive,59,7
525 Yoga Mat,,Clothing,,4 Fantastic produ,c,Positive,58,32
526 Shampoo,,Clothing,,5 The product is d,u,Positive,60,1
527 Face Cream,,Home & Kitchen,,5 Works like a ch,a,Positive,33,29
528 T-Shirt,,Clothing,,4 Amazing quality Positive,,27,46,
529 Python Guide,,Books,,5 Outstanding cu,st,Positive,49,19
530 Headphones,,Home & Kitchen,5,Works like a cha,Positive,19,17,
531 Dumbbells,,Home & Kitchen,,5 The product is d,u,Positive,41,42
532 T-Shirt,,Clothing,,4 Fantastic produ,c,Positive,40,9
533 Shampoo,,Sports,,5 Excellent build,q,Positive,19,23
534 Face Cream,,Sports,,4 Absolutely love,t,Positive,55,3
535 Yoga Mat,,Beauty,,4 The product is d,u,Positive,48,36
536 Coffee Maker,,Home & Kitchen,4,Super happy with,Positive,57,3,
537 Laptop,,Clothing,,5 Outstanding cu,st,Positive,43,12
538 Shampoo,,Sports,,5 Fantastic produ,c,Positive,46,24
539 Dumbbells,,Clothing,,4 Absolutely love,t,Positive,20,12
540 Coffee Maker,,Clothing,,4 Great value for,m,Positive,31,17
541 Dumbbells,,Home & Kitchen,,4 Works like a ch,a,Positive,42,23
542 Blender,,Beauty,,5 Excellent build,q,Positive,18,1
543 Dumbbells,,Home & Kitchen,,5 Amazing quality Positive,,20,47,
544 T-Shirt,,Electronics,,4 Works like a ch,a,Positive,43,32
545 Blender,,Sports,,5 Excellent build,q,Positive,35,18
546 Laptop,,Sports,,4 Amazing quality Positive,,26,8,
547 T-Shirt,,Sports,,5 Works like a ch,a,Positive,55,27
548 Jeans,,Books,,4 Amazing quality Positive,,40,34,
549 Face Cream,,Clothing,,4 The product is d,u,Positive,38,38
550 T-Shirt,,Home & Kitchen,,4 Best purchase I Positive,,18,9,
551 Shampoo,,Sports,,5 Amazing quality Positive,,38,0,
552 Face Cream,,Electronics,,4 Best purchase I Positive,,44,41,
553 Coffee Maker,,Sports,,5 Works like a ch,a,Positive,59,20
554 Novel,,Beauty,,5 Great value for,m,Positive,23,8
555 Headphones,,Clothing,,4 Works like a ch,a,Positive,61,46
556 Novel,,Clothing,,5 Absolutely love,t,Positive,53,14
557 Yoga Mat,,Home & Kitchen,,4 Works like a ch,a,Positive,45,34
558 Headphones,,Books,,4 Excellent build,q,Positive,62,4
559 Dumbbells,,Home & Kitchen,,5 Excellent build,q,Positive,34,40
560 Headphones,,Sports,,4 The product is d,u,Positive,57,21
561 Shampoo,,Beauty,,4 Best purchase I Positive,,20,40,
562 Shampoo,,Electronics,,5 Excellent build,q,Positive,29,22
563 Python Guide,,Home & Kitchen,5,Super happy with,Positive,56,6,
564 Headphones,,Books,,4 Best purchase I Positive,,29,22,
565 Laptop,,Home & Kitchen,,4 Amazing quality Positive,,19,43,
566 Novel,,Clothing,,5 Super happy wit,h,Positive,63,24
567 Coffee Maker,,Sports,,4 Absolutely love,t,Positive,39,26
568 Face Cream,,Sports,,4 Amazing quality Positive,,40,40,
569 Yoga Mat,,Sports,,5 Great value for,m,Positive,47,5
570 Headphones,,Sports,,5 Great value for,m,Positive,22,33
571 Yoga Mat,,Sports,,5 Excellent build,q,Positive,26,8
572 Coffee Maker,,Sports,,4 Best purchase I Positive,,38,48,
573 Yoga Mat,,Electronics,,4 Outstanding cu,st,Positive,28,32
574 Dumbbells,,Books,,5 Outstanding cu,st,Positive,22,5
575 Coffee Maker,,Sports,5,,Positive,52,36,
576 Dumbbells,,Books,,5 Fantastic produ,c,Positive,44,30
577 Headphones,,Beauty,,5 The product is d,u,Positive,19,33
578 Coffee Maker,,Sports,,5 Amazing quality Positive,,41,40,
579 Headphones,,Home & Kitchen,4,Outstanding cust,Positive,48,28,
580 Dumbbells,,Sports,,5 Super happy wit,h,Positive,50,13
581 Python Guide,,Clothing,,4 Absolutely love,t,Positive,56,35
582 Python Guide,,Electronics,,5 Great value for,m,Positive,47,35
583 Coffee Maker,,Home & Kitchen,4,Super happy with,Positive,63,14,
584 Shampoo,,Home & Kitchen,,5 Amazing quality Positive,,54,7,
585 Python Guide,,Clothing,,4 Great value for,m,Positive,45,25
586 Face Cream,,Sports,,5 Super happy wit,h,Positive,48,35
587 Shampoo,,Electronics,,5 Outstanding cu,st,Positive,28,47
588 Face Cream,,Home & Kitchen,,5 Outstanding cu,st,Positive,40,20
589 Python Guide,,Electronics,,4 Great value for,m,Positive,19,27
590 Python Guide,,Home & Kitchen,5,Works like a cha,Positive,57,3,
591 Jeans,,Sports,,4 Best purchase I Positive,,58,15,
592 Jeans,,Beauty,,4 Outstanding cu,st,Positive,44,21
593 Headphones,,Home & Kitchen,5,Excellent build q,Positive,52,11,
594 Coffee Maker,,Beauty,,4 Absolutely love,t,Positive,19,15
595 Blender,,Home & Kitchen,,4 The product is d,u,Positive,56,39
596 Blender,,Books,,5 Great value for,m,Positive,54,37
597 Python Guide,,Sports,,4 Excellent build,q,Positive,38,41
598 Yoga Mat,,Clothing,,4 Works like a ch,a,Positive,22,36
599 Python Guide,,Beauty,,4 Excellent build,q,Positive,62,28
600 Jeans,,Clothing,,4 Works like a ch,a,Positive,38,17
601 Headphones,,Sports,,"2 Terrible quality, l",o,Negative,46,9
602 Python Guide,,Clothing,,2 Product arrived,d,Negative,37,41
603 Novel,,Sports,,1 Worst purchase Negative,,55,38,
604 Shampoo,,Clothing,,2 Not worth the pr,i,Negative,37,17
605 Yoga Mat,,Beauty,,2 Extremely fragil,e,Negative,42,0
606 Novel,,Books,,1 Customer servi,ce,Negative,19,38
607 Headphones,,Clothing,,2 Poor packaging,a,Negative,49,20
608 Headphones,,Beauty,,2 Poor packaging,a,Negative,43,0
609 Face Cream,,Home & Kitchen,,"2 Terrible quality, l",o,Negative,23,14
610 T-Shirt,,Sports,,1 Very disappoint,e,Negative,58,3
611 Novel,,Electronics,,"2 Terrible quality, l",o,Negative,20,19
612 Face Cream,,Electronics,,Poor packaging a,Negative,50,9,
613 Jeans,,Sports,,2 Not worth the pr,i,Negative,18,22
614 Laptop,,Books,,2 Not worth the pr,i,Negative,22,40
615 Yoga Mat,,Clothing,,2 Poor packaging,a,Negative,30,33
616 Shampoo,,Books,,1 Very disappoint,e,Negative,36,45
